Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2020-06-24 00:00:00-04:00,37.47564245783329,37.5935883284167,37.1155994120849,37.339073181152344,20614800,0.0,0.0,WMT
2020-06-25 00:00:00-04:00,37.17147136889477,37.29562624319867,36.74314362384255,37.15595245361328,20569800,0.0,0.0,WMT
2020-06-26 00:00:00-04:00,37.12182668678258,37.50669876223993,36.63141955674467,36.72453308105469,26991600,0.0,0.0,WMT
2020-06-29 00:00:00-04:00,36.78039984536155,37.146652022931285,36.69349176633334,36.95421600341797,16511400,0.0,0.0,WMT
2020-06-30 00:00:00-04:00,37.00387220167029,37.28631720384478,36.79280924541987,37.17768478393555,20509200,0.0,0.0,WMT
2020-07-01 00:00:00-04:00,37.07525992242601,37.22113917262041,36.83005817609252,37.14975357055664,19733700,0.0,0.0,WMT
2020-07-02 00:00:00-04:00,37.27390950554173,37.519111282075464,36.892138391983046,37.00077438354492,17695800,0.0,0.0,WMT
2020-07-06 00:00:00-04:00,37.183903554071556,37.20563146459063,36.69349640841275,36.90145492553711,21695100,0.0,0.0,WMT
2020-07-07 00:00:00-04:00,36.76488179939011,39.58936779450012,36.693492637915554,39.40313720703125,93458100,0.0,0.0,WMT
2020-07-08 00:00:00-04:00,39.72903456504064,39.769382328058214,38.61165479078889,38.62406921386719,52217100,0.0,0.0,WMT
2020-07-09 00:00:00-04:00,38.98721252351853,39.78489683880829,38.78236213323009,39.651432037353516,42771600,0.0,0.0,WMT
2020-07-10 00:00:00-04:00,39.95872330034653,40.7750312356447,39.49935405782136,40.56086730957031,44236800,0.0,0.0,WMT
2020-07-13 00:00:00-04:00,40.76261329999329,41.4764906240557,40.00527661232576,40.2008171081543,42338400,0.0,0.0,WMT
2020-07-14 00:00:00-04:00,40.12634023834002,41.12577450471748,40.04874207158587,40.97368621826172,26455800,0.0,0.0,WMT
2020-07-15 00:00:00-04:00,41.054369368017596,41.631680891476044,40.59810468602386,40.97056579589844,31731300,0.0,0.0,WMT
2020-07-16 00:00:00-04:00,40.98608942312747,41.197148848551095,40.73467867787663,41.03264617919922,17676600,0.0,0.0,WMT
2020-07-17 00:00:00-04:00,41.395803377017295,41.395803377017295,40.80607372548852,40.88987731933594,18189600,0.0,0.0,WMT
2020-07-20 00:00:00-04:00,40.958149009571656,41.20024623058488,40.70363381410735,40.806060791015625,18342600,0.0,0.0,WMT
2020-07-21 00:00:00-04:00,40.834001722978236,41.58823396879101,40.799859390992985,41.072998046875,21712500,0.0,0.0,WMT
2020-07-22 00:00:00-04:00,41.147493398628185,41.29027173317147,40.71916549910493,41.17543029785156,16164600,0.0,0.0,WMT
2020-07-23 00:00:00-04:00,41.28095986929762,41.327516633759096,40.75641392933551,40.85884094238281,16796400,0.0,0.0,WMT
2020-07-24 00:00:00-04:00,40.644667348208436,41.09471951669139,40.508098029856455,40.734676361083984,13037400,0.0,0.0,WMT
